0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2.457e-06,1.8e-07,9.25e-06,2e-07,9.25e-06
2.42e-06,1.6e-07,9.1e-06,2.1e-07,9.1e-06
2.35e-06,1.6e-07,8.88e-06,1.8e-07,8.88e-06
2.382e-06,1.6e-07,8.99e-06,1.9e-07,8.99e-06
2.403e-06,1.4e-07,9.13e-06,1.7e-07,9.13e-06
2.302e-06,1.5e-07,8.71e-06,1.75e-07,8.71e-06
2.352e-06,1.6e-07,8.73e-06,2.6e-07,8.73e-06
2.352e-06,1.5e-07,8.89e-06,1.85e-07,8.89e-06
2.34e-06,1.4e-07,8.85e-06,1.85e-07,8.85e-06
2.343e-06,1.6e-07,8.82e-06,1.95e-07,8.82e-06
2.363e-06,1.4e-07,8.97e-06,1.7e-07,8.97e-06
2.322e-06,1.5e-07,8.75e-06,1.95e-07,8.75e-06
2.385e-06,1.5e-07,9.05e-06,1.7e-07,9.05e-06
2.35e-06,1.5e-07,8.86e-06,1.95e-07,8.86e-06
2.325e-06,1.6e-07,8.74e-06,2e-07,8.74e-06
2.318e-06,1.4e-07,8.73e-06,2e-07,8.73e-06
2.373e-06,1.5e-07,8.91e-06,2.15e-07,8.91e-06
2.34e-06,1.5e-07,8.82e-06,1.95e-07,8.82e-06
2.335e-06,1.6e-07,8.8e-06,1.9e-07,8.8e-06
2.315e-06,1.4e-07,8.75e-06,1.85e-07,8.75e-06
2.37e-06,1.7e-07,8.91e-06,2e-07,8.91e-06
2.315e-06,1.7e-07,8.71e-06,1.9e-07,8.71e-06
2.337e-06,1.4e-07,8.82e-06,1.95e-07,8.82e-06
2.31e-06,1.4e-07,8.76e-06,1.7e-07,8.76e-06
2.353e-06,1.5e-07,8.88e-06,1.9e-07,8.88e-06
2.325e-06,1.5e-07,8.79e-06,1.8e-07,8.79e-06
2.407e-06,1.5e-07,9.01e-06,2.35e-07,9.01e-06
2.375e-06,1.8e-07,8.95e-06,1.85e-07,8.95e-06
2.267e-06,1.5e-07,8.53e-06,1.95e-07,8.53e-06
2.308e-06,1.5e-07,8.72e-06,1.8e-07,8.72e-06
2.33e-06,1.5e-07,8.81e-06,1.8e-07,8.81e-06
2.34e-06,1.7e-07,8.81e-06,1.9e-07,8.81e-06
2.41e-06,1.4e-07,9.09e-06,2.05e-07,9.09e-06
2.473e-06,1.5e-07,9.34e-06,2e-07,9.34e-06
2.4e-06,1.9e-07,9e-06,2.05e-07,9e-06
2.3e-06,1.5e-07,8.64e-06,2.05e-07,8.64e-06
2.35e-06,1.8e-07,8.82e-06,2e-07,8.82e-06
2.34e-06,1.5e-07,8.85e-06,1.8e-07,8.85e-06
2.39e-06,1.5e-07,9.03e-06,1.9e-07,9.03e-06
2.353e-06,1.7e-07,8.85e-06,1.95e-07,8.85e-06
2.333e-06,1.5e-07,8.79e-06,1.95e-07,8.79e-06
2.312e-06,1.5e-07,8.76e-06,1.7e-07,8.76e-06
2.322e-06,1.8e-07,8.72e-06,1.95e-07,8.72e-06
2.322e-06,1.5e-07,8.76e-06,1.9e-07,8.76e-06
2.323e-06,1.6e-07,8.77e-06,1.8e-07,8.77e-06
2.363e-06,1.5e-07,8.88e-06,2.1e-07,8.88e-06
2.373e-06,1.5e-07,9.01e-06,1.65e-07,9.01e-06
2.305e-06,1.8e-07,8.64e-06,2e-07,8.64e-06
2.345e-06,1.6e-07,8.82e-06,2e-07,8.82e-06
2.348e-06,1.8e-07,8.83e-06,1.9e-07,8.83e-06
2.33e-06,1.6e-07,8.77e-06,1.95e-07,8.77e-06
2.345e-06,1.8e-07,8.77e-06,2.15e-07,8.77e-06
2.312e-06,1.4e-07,8.71e-06,2e-07,8.71e-06
2.335e-06,1.8e-07,8.73e-06,2.15e-07,8.73e-06
2.353e-06,1.4e-07,8.87e-06,2e-07,8.87e-06
2.407e-06,1.6e-07,9.06e-06,2.05e-07,9.06e-06
2.4e-06,1.5e-07,9.04e-06,2.05e-07,9.04e-06
2.282e-06,1.5e-07,8.6e-06,1.9e-07,8.6e-06
2.343e-06,1.6e-07,8.85e-06,1.8e-07,8.85e-06
2.347e-06,1.5e-07,8.9e-06,1.7e-07,8.9e-06
2.312e-06,1.6e-07,8.73e-06,1.8e-07,8.73e-06
2.28e-06,1.4e-07,8.67e-06,1.55e-07,8.67e-06
2.343e-06,1.7e-07,8.79e-06,2.05e-07,8.79e-06
2.37e-06,1.8e-07,8.9e-06,2e-07,8.9e-06
2.315e-06,1.4e-07,8.74e-06,1.9e-07,8.74e-06
2.382e-06,1.5e-07,8.97e-06,2.05e-07,8.97e-06
2.33e-06,2e-07,8.72e-06,2e-07,8.72e-06
2.3e-06,1.5e-07,8.67e-06,1.9e-07,8.67e-06
2.298e-06,1.5e-07,8.7e-06,1.7e-07,8.7e-06
2.253e-06,1.5e-07,8.49e-06,1.85e-07,8.49e-06
2.397e-06,1.7e-07,9.02e-06,2e-07,9.02e-06
2.345e-06,1.5e-07,8.82e-06,2.05e-07,8.82e-06
