0_Transfer Time_s,0_Bandwidth_GB/s
0.000205304,0.000285788
0.000219769,0.000266977
0.000204057,0.000287534
0.000205464,0.000285565
0.000220697,0.000265855
0.000204952,0.000286278
0.000203512,0.000288304
0.000215417,0.000272371
0.000207897,0.000282223
0.000202392,0.000289899
0.000226167,0.000259425
0.000211446,0.000277486
0.000215609,0.000272128
0.000246359,0.000238162
0.000205592,0.000285387
0.000204409,0.000287039
0.000202712,0.000289442
0.000203895,0.000287762
0.000203256,0.000288667
0.000203641,0.000288121
0.000204854,0.000286415
0.000233239,0.000251559
0.000208376,0.000281574
0.000212376,0.000276271
0.000203191,0.000288759
0.000203063,0.000288941
0.000206007,0.000284812
0.000196889,0.000298002
0.000199032,0.000294793
0.000205016,0.000286189
0.000193464,0.000303278
0.000195801,0.000299658
0.000183353,0.000320002
0.000206967,0.000283491
0.000194617,0.000301481
0.000185657,0.000316031
0.000348084,0.000168561
0.000333364,0.000176004
0.000265014,0.000221397
0.00021548,0.000272291
0.000184664,0.00031773
0.000186713,0.000314243
0.000208792,0.000281013
0.000184984,0.000317181
0.000183031,0.000320565
0.000195288,0.000300445
0.000184953,0.000317234
0.000195737,0.000299756
0.000205369,0.000285697
0.000197976,0.000296366
0.000183897,0.000319055
0.000194201,0.000302127
0.000197113,0.000297663
0.000198456,0.000295649
0.000196537,0.000298536
0.000205401,0.000285653
0.00019948,0.000294131
0.000197209,0.000297518
0.000183545,0.000319667
0.000215607,0.000272131
0.000184569,0.000317894
0.000184985,0.000317179
0.000184025,0.000318833
0.000198712,0.000295268
0.000184216,0.000318503
0.000201561,0.000291095
0.000196984,0.000297858
0.000196728,0.000298246
0.000184377,0.000318225
0.000195929,0.000299462
0.000196377,0.000298779
0.000186361,0.000314837
0.000183129,0.000320393
0.000197687,0.000296799
0.000200985,0.000291929
0.000197945,0.000296412
0.000193368,0.000303428
0.000208184,0.000281834
0.000185657,0.000316031
0.00019516,0.000300642
0.00019951,0.000294087
0.000205241,0.000285875
0.00019404,0.000302377
0.000184824,0.000317455
0.000184633,0.000317784
0.00018572,0.000315924
0.000214519,0.000273511
0.000185242,0.000316739
0.000182809,0.000320954
0.000198617,0.000295409
0.000195482,0.000300147
0.000185112,0.000316961
0.000196345,0.000298828
0.000194296,0.000301979
0.000192921,0.000304131
0.000187993,0.000312104
0.000196634,0.000298388
0.000195929,0.000299462
0.000197495,0.000297088
0.000209623,0.000279899
