0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.000215982,0.000200339,0.000229107,0.00021904,0.000228336
0.000222602,0.000199957,0.00023078,0.000227351,0.000230449
0.000214979,0.000198244,0.000220118,0.000216026,0.000217184
0.000200028,0.000194517,0.000207516,0.000199857,0.000207516
0.000202734,0.000195218,0.000212275,0.0002015,0.000212275
0.000203195,0.000196872,0.00020957,0.000202794,0.00020944
0.000199563,0.000178046,0.000210422,0.000199767,0.000210422
0.000202357,0.000197684,0.000208548,0.000201731,0.000208548
0.00020049,0.000191702,0.000209656,0.000200478,0.000205852
0.000202609,0.000198013,0.000208448,0.000202388,0.000208448
0.000197304,0.000186994,0.000204015,0.000197964,0.000190754
0.000199211,0.00018033,0.000208478,0.000198886,0.000208357
0.000199205,0.000181853,0.000210993,0.000200653,0.000210982
0.000197125,0.00018048,0.000205592,0.000197794,0.000205592
0.000199342,0.000186351,0.000206985,0.000199247,0.000206985
0.000201482,0.00019598,0.000209429,0.000200599,0.000209429
0.00019887,0.0001806,0.000206464,0.000197859,0.000206464
0.000204764,0.00019628,0.000212732,0.000204732,0.000212376
0.000199289,0.000194477,0.000206594,0.000199046,0.000206594
0.000200609,0.000195439,0.000208879,0.000200158,0.000208879
0.000196915,0.000184437,0.000203429,0.000196992,0.000203429
0.000198945,0.000194116,0.000204761,0.000199563,0.000204761
0.000201047,0.000195769,0.000205482,0.000201686,0.000205482
0.000197732,0.000179058,0.000207606,0.000200168,0.000207606
0.000196137,0.000179318,0.000204946,0.000194888,0.000190333
0.000200287,0.000195799,0.000206875,0.000200088,0.000206875
0.000199011,0.000191591,0.000205892,0.000198089,0.000205892
0.000198869,0.000181561,0.000206644,0.000199086,0.000206644
0.000199273,0.000194418,0.00020619,0.000197443,0.000205872
0.000199442,0.00018591,0.00020554,0.000200219,0.000204611
0.000199031,0.000188735,0.000206453,0.000198164,0.000206453
0.000198423,0.000184577,0.000205813,0.000200049,0.000205813
0.000197994,0.00018013,0.000206562,0.00019865,0.000206254
0.000197087,0.000179959,0.000206261,0.000199076,0.00020482
0.000200823,0.000194688,0.000206129,0.000200875,0.000202747
0.000199034,0.000194218,0.000206263,0.000199077,0.000206263
0.000198881,0.000192475,0.000205359,0.0001987,0.00020425
0.000198031,0.000192793,0.00020193,0.00019822,0.000200713
0.000200876,0.0001963,0.000206063,0.000201116,0.000206063
0.000199748,0.0001958,0.000205532,0.000199421,0.000205532
0.00019709,0.000185249,0.000204157,0.000196872,0.000203578
0.000196093,0.000178316,0.000206319,0.0001983,0.000203278
0.000198334,0.000192116,0.000204789,0.000196887,0.000192537
0.000198488,0.000188168,0.00020693,0.000198861,0.00018909
0.000200531,0.000193836,0.000206023,0.000201356,0.000204831
0.000201204,0.000193826,0.000208538,0.000201556,0.000208538
0.000200372,0.000194968,0.000205142,0.00020114,0.000205142
0.000196568,0.000178475,0.00020951,0.000200774,0.00020951
0.000198408,0.000182183,0.000205482,0.000198997,0.000205482
0.000198868,0.000182354,0.000205132,0.000198589,0.000205132
0.000203241,0.000198265,0.000209921,0.000203164,0.000209921
0.000209267,0.000203194,0.0002173,0.000206802,0.000213888
0.000201363,0.000194719,0.000206644,0.000202883,0.000206644
0.000195892,0.000176692,0.000208257,0.000197643,0.000206584
0.000200206,0.00019114,0.000207245,0.000201055,0.000207245
0.000197966,0.000181763,0.000206384,0.000199943,0.000206384
0.000196435,0.000182334,0.000204896,0.000199809,0.000203669
0.0002,0.000191205,0.000206642,0.000199342,0.000191535
0.000199786,0.000181082,0.00020598,0.000200924,0.000203759
0.00020107,0.00019551,0.000207594,0.000200819,0.000206614
0.000199303,0.000194488,0.000208133,0.000198009,0.00020472
0.000202564,0.000195901,0.000209941,0.000201667,0.000208177
0.000200912,0.000194498,0.000208398,0.000200985,0.000207957
0.000201595,0.000197122,0.000207113,0.000200639,0.000206855
0.000199224,0.000195008,0.000206063,0.000198705,0.000206063
0.000201733,0.000195559,0.000206404,0.000202017,0.000206404
0.000200399,0.000189462,0.00020614,0.00020098,0.000205542
0.000199915,0.000194397,0.000207055,0.00019892,0.000207055
0.000201075,0.000192663,0.000207904,0.00020115,0.000206914
0.000199076,0.000193986,0.000205191,0.000199216,0.000205191
0.000201394,0.000197082,0.000210832,0.000199668,0.000210832
0.000199871,0.000187985,0.000206009,0.000200394,0.000205402
0.000198897,0.000181853,0.000209499,0.000199871,0.000206754
0.000197989,0.000191482,0.000207035,0.000196331,0.000207035
0.000199883,0.000181422,0.000209077,0.000200759,0.000206354
0.000199059,0.000184668,0.000206705,0.000200939,0.00020463
0.000196933,0.000181572,0.000206073,0.000196686,0.000206073
0.000200053,0.000195109,0.000205939,0.000199362,0.000205412
0.000197951,0.000188339,0.000205713,0.000197217,0.000205713
0.000199778,0.000193907,0.000207085,0.000199131,0.000207085
0.00019938,0.00018868,0.000207171,0.000199532,0.000191295
0.000201294,0.000195358,0.000207852,0.000200845,0.000205832
0.000194447,0.000178847,0.000202892,0.000196887,0.000202186
0.000201856,0.000196923,0.000208248,0.000200058,0.000208248
0.000201333,0.000186773,0.000207855,0.000202678,0.000207055
0.000198626,0.000187745,0.000207712,0.000197523,0.000206304
0.000199519,0.000194048,0.000205431,0.000199517,0.000205431
0.000200605,0.000186422,0.000206852,0.000200935,0.000204901
0.000201057,0.000195079,0.000207461,0.000201151,0.000204169
0.000196658,0.000179387,0.000203549,0.000199708,0.000203408
0.000201518,0.000197383,0.000207946,0.00020097,0.000207946
0.000197949,0.000189226,0.000205772,0.000196662,0.000205763
0.000200128,0.000193935,0.000207075,0.000199637,0.000207075
0.000201714,0.000195358,0.000210382,0.000201386,0.000210382
0.00020099,0.000184489,0.000209207,0.000203445,0.000208748
0.000200789,0.000195468,0.000207493,0.000200904,0.000206113
0.000200018,0.000194848,0.000206403,0.000200033,0.000206403
0.000199654,0.000195519,0.000205623,0.000199943,0.000205623
0.000199826,0.000195659,0.000208467,0.00019858,0.000208467
0.000201117,0.000181282,0.000208177,0.00020123,0.000208177
0.000204089,0.000200649,0.00020943,0.000203805,0.00020943
0.00020001,0.000193786,0.000206389,0.000199898,0.000205241
0.000200873,0.000196251,0.000206894,0.000200204,0.000204279
0.000201347,0.000194237,0.000207181,0.000200103,0.000206794
0.000198964,0.00019427,0.000204576,0.000198155,0.000196705
