0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.000283265,0.00026822,0.00029724,0.000282125,0.00027743
0.000283205,0.00027075,0.00029476,0.0002823,0.00029476
0.000285233,0.00027767,0.00029569,0.00028369,0.00028776
0.000284474,0.00027929,0.00029335,0.000282855,0.00029335
0.000274284,0.00026803,0.00027916,0.00027491,0.00027916
0.000272528,0.00026777,0.00027732,0.000273245,0.00027401
0.000272399,0.00026686,0.00027754,0.000272635,0.00027243
0.000282536,0.00027561,0.00028974,0.000281765,0.00028974
0.000292126,0.00027451,0.00030752,0.000291975,0.00030752
0.000279459,0.00027275,0.00028265,0.000280165,0.00028265
0.000275146,0.00026914,0.00028274,0.000274995,0.00027661
0.000279785,0.00027381,0.00028911,0.000279545,0.00028911
0.000279159,0.00027525,0.00028782,0.00027867,0.00028782
0.000282731,0.00026641,0.00029634,0.00028163,0.0002774
0.000277873,0.00027134,0.00029009,0.000277195,0.00027705
0.000281017,0.00027533,0.00029035,0.000279995,0.00028279
0.000285013,0.00027963,0.00029229,0.000283525,0.00029229
0.000274732,0.00026847,0.00028374,0.000274765,0.00028374
0.000286028,0.00027988,0.00029569,0.000284425,0.00029029
0.000278944,0.00027284,0.00029075,0.00027765,0.00027817
0.000282396,0.00026259,0.00029419,0.00028256,0.00029419
0.000281724,0.00026964,0.00028975,0.000282255,0.00027925
0.000282354,0.00027736,0.00028922,0.000281685,0.00028922
0.000351601,0.00034498,0.00036161,0.00035133,0.00036161
0.000281554,0.00027018,0.00028897,0.000282115,0.00028002
0.000282444,0.00027634,0.00028898,0.000281565,0.00028898
0.000274386,0.00026861,0.0002814,0.00027415,0.00027696
0.000277934,0.00027249,0.00028395,0.000277365,0.0002805
0.000280533,0.00027469,0.00028803,0.000280675,0.00028803
0.000276305,0.00027084,0.0002859,0.00027555,0.0002859
0.000282968,0.00026641,0.00029694,0.000282395,0.00027614
0.000286107,0.00028033,0.00029413,0.00028438,0.00029413
0.000285774,0.00027981,0.0002965,0.0002838,0.00028844
0.000281462,0.00027571,0.00028775,0.000280925,0.00028775
0.000275519,0.00026853,0.00028137,0.000275475,0.00027846
0.000284636,0.00027863,0.000292,0.0002831,0.000292
0.000273589,0.00026753,0.00028044,0.00027397,0.00028044
0.000281857,0.00026738,0.00029528,0.00028094,0.00027676
0.000276506,0.00026881,0.00028848,0.00027622,0.00027456
0.000278921,0.00027145,0.00028962,0.00027902,0.00027874
0.000282519,0.00027636,0.0002906,0.000281955,0.00028686
0.000287006,0.00027121,0.00036768,0.00027632,0.00027725
0.000284875,0.0002764,0.00029121,0.000286175,0.0002906
0.000285423,0.00027204,0.000298,0.000283655,0.0002819
0.000279306,0.00027299,0.00029071,0.000278265,0.00027894
0.000286008,0.00028068,0.0002951,0.00028429,0.0002951
0.000275818,0.0002707,0.00028546,0.000275195,0.00028546
0.000284524,0.00028033,0.00029213,0.00028351,0.00029213
0.000282916,0.0002754,0.00029441,0.000281615,0.00028539
0.000286579,0.00028132,0.0002944,0.00028487,0.0002944
0.000274345,0.00026847,0.00028311,0.00027388,0.00028311
0.000283489,0.00027941,0.00028933,0.00028302,0.00028933
0.000273474,0.00026761,0.00027846,0.000274385,0.00027585
0.000279856,0.0002738,0.00028675,0.000280685,0.00028675
0.000284474,0.00026815,0.00029847,0.000284175,0.00027818
0.00027909,0.00027179,0.00028913,0.00027915,0.00027947
0.000286165,0.00028117,0.00029473,0.0002842,0.00029473
0.000277765,0.00027209,0.00028742,0.00027684,0.00028742
0.000276512,0.00027076,0.00028688,0.00027567,0.00028688
0.000276013,0.0002712,0.0002853,0.000275345,0.0002853
0.000283286,0.000266,0.00029728,0.000282605,0.0002766
0.000282244,0.00027626,0.00028938,0.00028126,0.00028786
0.000279569,0.00027491,0.00028707,0.00027843,0.00028707
0.000294867,0.00026741,0.00035779,0.000276565,0.00027743
0.000273225,0.00026933,0.00028145,0.00027267,0.00028145
0.000280918,0.00026797,0.00028986,0.00028145,0.00027825
0.000284099,0.0002757,0.00029391,0.00028375,0.00029391
0.000273999,0.0002679,0.00027928,0.000274565,0.00027768
0.00027122,0.0002666,0.00027567,0.00027194,0.00027416
0.000273016,0.00026502,0.00028409,0.00027309,0.00027123
0.000283026,0.00026731,0.00029645,0.000282565,0.00029645
0.000286893,0.00028031,0.00029806,0.000283845,0.00029209
0.000284465,0.0002726,0.00029591,0.000283595,0.00029591
0.000283609,0.000269,0.00029751,0.00028181,0.00027872
0.000286377,0.00028032,0.00029505,0.000283755,0.00029505
0.00027367,0.00026885,0.00027879,0.00027462,0.00027879
0.000273325,0.000268,0.00027988,0.000273435,0.00027988
0.000273961,0.00026954,0.00028316,0.00027398,0.00028316
0.000282837,0.00026861,0.0002962,0.00028099,0.0002784
0.000285969,0.00028066,0.00029472,0.000284435,0.00029472
0.000283079,0.00026711,0.00029665,0.000282585,0.00027711
0.000283661,0.00027792,0.00029184,0.00028274,0.00028882
0.000278465,0.00027364,0.00028574,0.000277275,0.00028574
0.000276862,0.00027129,0.00028465,0.00027602,0.00028465
0.000274901,0.00026892,0.00028391,0.000275625,0.00028391
0.000282979,0.00026854,0.00029623,0.00028141,0.00027794
0.000285825,0.00027846,0.00029593,0.000284345,0.00029593
0.000283066,0.00026829,0.00029645,0.000281505,0.00027863
0.000285134,0.00027599,0.00029551,0.000284285,0.00029551
0.000285428,0.00027565,0.0002973,0.000283815,0.0002857
0.000286293,0.00028095,0.0002936,0.000284765,0.0002936
0.000275014,0.00026853,0.00028407,0.00027507,0.00028407
0.000283783,0.00027487,0.0002944,0.00028281,0.00028433
0.000282168,0.00027596,0.00028908,0.00028119,0.00028718
0.000278934,0.00027485,0.00028751,0.00027783,0.00028194
0.000282421,0.00027685,0.00028925,0.00028144,0.00028783
0.000277872,0.00027369,0.00028409,0.00027686,0.00028409
