0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.000202283,0.000192063,0.000217562,0.000201169,0.000210228
0.000215295,0.000206249,0.000223484,0.000215764,0.000220177
0.000191601,0.000186602,0.000198415,0.000191196,0.000195119
0.000185484,0.000178345,0.000191842,0.000186427,0.000189098
0.000183133,0.000175049,0.000191302,0.000182409,0.000189809
0.0001846,0.000178766,0.000192373,0.00018336,0.000184899
0.000188938,0.000183686,0.000195009,0.00018779,0.000192083
0.000185582,0.000180109,0.000192053,0.000184834,0.000188737
0.000183412,0.000170872,0.000189909,0.000182859,0.000189909
0.000184628,0.000179889,0.000189678,0.000184537,0.000189678
0.000178041,0.000164428,0.000193596,0.000177053,0.000188176
0.000184518,0.000168286,0.000191873,0.000186887,0.000189117
0.000180134,0.000174819,0.000186692,0.000179558,0.000177304
0.000186607,0.000182844,0.000195039,0.000183912,0.000186271
0.000183473,0.000177173,0.000193676,0.000181848,0.00018549
0.000185913,0.00018072,0.00019029,0.000186292,0.000188226
0.000179998,0.000161122,0.000190009,0.000181732,0.000187614
0.000187736,0.000184428,0.000193596,0.000186402,0.000186793
0.000181581,0.000177595,0.000187033,0.000180474,0.000183456
0.000182478,0.000176963,0.000187885,0.000183671,0.00018573
0.000184658,0.000177414,0.000192584,0.000184789,0.000188987
0.000185262,0.000178987,0.000191392,0.000185214,0.000191392
0.000180859,0.000173206,0.000188075,0.00018074,0.000188075
0.000184267,0.000176532,0.000188736,0.000186111,0.000188736
0.000182252,0.00017534,0.0001906,0.000181919,0.000187324
0.000183058,0.000164999,0.000188325,0.000185415,0.000187955
0.000180368,0.000174087,0.000186803,0.00018028,0.000186803
0.000180767,0.000173997,0.0001855,0.000181862,0.0001855
0.000180162,0.000161192,0.000188366,0.000182553,0.000186171
0.000183865,0.000179137,0.000191151,0.000182915,0.000186081
0.000186475,0.00018061,0.000193856,0.000185585,0.000189177
0.000184235,0.000178997,0.00019055,0.000183104,0.000188766
0.000184971,0.000178456,0.000192804,0.000184919,0.000192804
0.000184923,0.000174969,0.000193796,0.000185274,0.000193686
0.000183928,0.000177404,0.000189477,0.000184382,0.000188285
0.000181776,0.000163968,0.000191903,0.000182063,0.000187313
0.000179374,0.000162345,0.000190209,0.000182434,0.000186082
0.000183483,0.000177243,0.000190941,0.00018312,0.000186722
0.000185859,0.000176331,0.000192784,0.000186512,0.000192784
0.000180715,0.000174568,0.000186392,0.00018068,0.000186241
0.000182425,0.00017575,0.000187654,0.00018292,0.000186111
0.000184249,0.000178656,0.000189318,0.000184086,0.000189067
0.000181625,0.000176642,0.000188346,0.000181011,0.000188346
0.000182186,0.000175901,0.000189518,0.000181482,0.000189518
0.000178,0.000168096,0.000185691,0.000175645,0.00018512
0.000178794,0.00016029,0.000187995,0.000179793,0.000184458
0.000179792,0.00017554,0.000187864,0.000178041,0.000178096
0.000184511,0.000177373,0.000192775,0.000183677,0.000185981
0.000180726,0.000177013,0.000187454,0.000178993,0.000187414
0.000181414,0.000173476,0.000187704,0.000182178,0.000187704
0.000186053,0.000178987,0.000193245,0.000185935,0.0001903
0.000185662,0.000178726,0.000192704,0.000185429,0.000191842
0.000183529,0.000178316,0.000188656,0.000183396,0.000188656
0.000181796,0.000173706,0.000189868,0.000181187,0.000184929
0.000186274,0.00018037,0.000193124,0.000184558,0.00018558
0.000184267,0.000179308,0.000189608,0.000184022,0.000186883
0.000185113,0.000178195,0.000193636,0.000184237,0.000188295
0.000184696,0.000178647,0.000191131,0.000184171,0.000187745
0.000180956,0.000172575,0.00019044,0.000178355,0.00019044
0.000183313,0.000177704,0.000187674,0.000183485,0.000187674
0.000181811,0.000174728,0.000191842,0.000180145,0.000186672
0.000181387,0.000176902,0.000186572,0.000180946,0.000186422
0.00018194,0.000176763,0.000188396,0.000180395,0.000188396
0.000185044,0.00018031,0.000193195,0.000183105,0.000184889
0.000182843,0.000163817,0.000194949,0.000182629,0.000191311
0.000182955,0.000177083,0.00019025,0.000182699,0.000184548
0.000178877,0.000161583,0.000189177,0.000181597,0.000187083
0.000179104,0.000173106,0.000187745,0.000178125,0.000187745
0.00018241,0.000177884,0.000188917,0.000181812,0.000188886
0.000182234,0.000174137,0.00019091,0.000181542,0.00019091
0.000184272,0.000176722,0.000191372,0.000184623,0.000191351
0.00018159,0.000174468,0.000187584,0.000181917,0.000187524
0.00018523,0.000179498,0.000192393,0.000184197,0.000187744
0.000187051,0.000180008,0.00019599,0.000186,0.000190079
0.000183259,0.000178195,0.000189267,0.00018326,0.000189267
0.000188187,0.000181662,0.000194778,0.000188064,0.000193306
0.000185851,0.000179007,0.000194197,0.000185109,0.000189497
0.000186998,0.000182153,0.000194888,0.000184963,0.000188246
0.000187075,0.000181903,0.000194918,0.000185635,0.000187093
0.000183371,0.00016517,0.000198315,0.000184542,0.000189117
0.000182441,0.000166633,0.000194207,0.000184087,0.000189608
0.000191896,0.000185519,0.000200759,0.000190349,0.000195269
0.000184574,0.000179618,0.000192354,0.000183126,0.000184217
0.000188861,0.000184478,0.000195049,0.00018812,0.00019055
0.000184675,0.000178075,0.000192263,0.000184513,0.000189528
0.000187982,0.000182413,0.00019571,0.000186907,0.000190931
0.0001816,0.000163838,0.000191081,0.000184517,0.000186111
0.00017894,0.000163306,0.000187684,0.000182444,0.00018547
0.000181548,0.000164138,0.000191682,0.000185013,0.000187965
