0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.1955e-05,3.62e-06,2.029e-05,1.1955e-05,2.029e-05
9.825e-06,3.73e-06,1.592e-05,9.825e-06,1.592e-05
1.0085e-05,3.7e-06,1.647e-05,1.0085e-05,1.647e-05
1.086e-05,3.71e-06,1.801e-05,1.086e-05,1.801e-05
1.16e-05,3.63e-06,1.957e-05,1.16e-05,1.957e-05
9.715e-06,3.7e-06,1.573e-05,9.715e-06,1.573e-05
1.0255e-05,3.63e-06,1.688e-05,1.0255e-05,1.688e-05
1.0455e-05,3.69e-06,1.722e-05,1.0455e-05,1.722e-05
1.185e-05,3.75e-06,1.995e-05,1.185e-05,1.995e-05
9.155e-06,3.1e-06,1.521e-05,9.155e-06,1.521e-05
9.675e-06,3.23e-06,1.612e-05,9.675e-06,1.612e-05
1.0395e-05,3.39e-06,1.74e-05,1.0395e-05,1.74e-05
1.0765e-05,3.29e-06,1.824e-05,1.0765e-05,1.824e-05
1.0955e-05,3.33e-06,1.858e-05,1.0955e-05,1.858e-05
9.485e-06,3.21e-06,1.576e-05,9.485e-06,1.576e-05
9.88e-06,3.27e-06,1.649e-05,9.88e-06,1.649e-05
1.0675e-05,3.2e-06,1.815e-05,1.0675e-05,1.815e-05
1.1245e-05,3.22e-06,1.927e-05,1.1245e-05,1.927e-05
9.235e-06,3.31e-06,1.516e-05,9.235e-06,1.516e-05
9.935e-06,3.44e-06,1.643e-05,9.935e-06,1.643e-05
1.044e-05,3.38e-06,1.75e-05,1.044e-05,1.75e-05
1.153e-05,3.6e-06,1.946e-05,1.153e-05,1.946e-05
9.28e-06,3.1e-06,1.546e-05,9.28e-06,1.546e-05
9.65e-06,3.04e-06,1.626e-05,9.65e-06,1.626e-05
1.0175e-05,3.11e-06,1.724e-05,1.0175e-05,1.724e-05
1.1115e-05,3.13e-06,1.91e-05,1.1115e-05,1.91e-05
1.125e-05,3.14e-06,1.936e-05,1.125e-05,1.936e-05
9.505e-06,3.24e-06,1.577e-05,9.505e-06,1.577e-05
1.005e-05,3.27e-06,1.683e-05,1.005e-05,1.683e-05
1.0695e-05,3.14e-06,1.825e-05,1.0695e-05,1.825e-05
1.165e-05,3.16e-06,2.014e-05,1.165e-05,2.014e-05
9.075e-06,3.02e-06,1.513e-05,9.075e-06,1.513e-05
9.515e-06,3.02e-06,1.601e-05,9.515e-06,1.601e-05
1.03e-05,2.98e-06,1.762e-05,1.03e-05,1.762e-05
